date,state,device,type,message,illuminance,linkquality,occupancy,temperature,description,humidity,winddirection,precipitation,pressure,windspeed,battery,voltage,contact
2020-01-20 00:39:02,,,,,,65.0,,15.56,,70.76,,,957.0,,86.0,2975.0,
2020-01-20 00:40:47,,,,,0.0,73.0,False,,,,,,,,97.0,2995.0,
2020-01-20 00:40:47,,,,,0.0,73.0,True,,,,,,,,97.0,2995.0,
2020-01-20 00:42:17,,,,,0.0,73.0,False,,,,,,,,97.0,2995.0,
2020-01-20 00:52:16,,,,,,49.0,,,,,,,,,80.0,2965.0,True
2020-01-20 00:54:12,,,,,,68.0,,15.49,,70.76,,,957.0,,86.0,2975.0,
2020-01-20 00:54:12,,,,,,65.0,,15.49,,70.48,,,957.0,,86.0,2975.0,
2020-01-20 00:58:35,,,,,,68.0,,15.52,,70.48,,,956.0,,86.0,2975.0,
2020-01-20 00:58:35,,,,,,65.0,,15.52,,70.35,,,956.0,,86.0,2975.0,
2020-01-20 00:58:45,,,,,,65.0,,15.52,,70.35,,,956.7,,86.0,2975.0,
2020-01-20 00:59:26,,,,,,65.0,,15.48,,70.35,,,956.7,,86.0,2975.0,
2020-01-20 00:59:26,,,,,,65.0,,15.48,,70.34,,,956.7,,86.0,2975.0,
2020-01-20 00:59:26,,,,,,65.0,,15.48,,70.34,,,956.0,,86.0,2975.0,
2020-01-20 01:04:09,,,,,,65.0,,15.46,,70.34,,,956.0,,86.0,2975.0,
2020-01-20 01:04:09,,,,,,65.0,,15.46,,70.42,,,956.0,,86.0,2975.0,
2020-01-20 01:04:09,,,,,,65.0,,15.46,,70.42,,,956.0,,86.0,2975.0,
2020-01-20 01:04:20,,,,,,65.0,,15.48,,70.42,,,956.0,,86.0,2975.0,
2020-01-20 01:04:20,,,,,,65.0,,15.48,,70.36,,,956.0,,86.0,2975.0,
2020-01-20 01:08:13,,,,,,63.0,,15.45,,70.36,,,957.0,,86.0,2975.0,
2020-01-20 01:08:13,,,,,,63.0,,15.45,,70.4,,,956.0,,86.0,2975.0,
2020-01-20 01:09:03,,,,,,63.0,,15.42,,70.4,,,956.0,,86.0,2975.0,
2020-01-20 01:09:03,,,,,,63.0,,15.42,,70.5,,,957.0,,86.0,2975.0,
2020-01-20 01:09:57,,,,,0.0,73.0,False,,,,,,,,97.0,2995.0,
2020-01-20 01:15:58,,,,,,63.0,,15.46,,70.5,,,957.0,,86.0,2975.0,
2020-01-20 01:15:58,,,,,,63.0,,15.46,,71.17,,,957.0,,86.0,2975.0,
2020-01-20 01:15:58,,,,,,63.0,,15.46,,71.17,,,957.0,,86.0,2975.0,
2020-01-20 01:16:29,,,,,,63.0,,15.45,,71.17,,,957.0,,86.0,2975.0,
2020-01-20 01:16:29,,,,,,63.0,,15.45,,71.2,,,957.0,,86.0,2975.0,
2020-01-20 01:16:29,,,,,,63.0,,15.45,,71.2,,,956.0,,86.0,2975.0,
2020-01-20 01:23:53,,,,,,63.0,,15.41,,71.2,,,956.0,,86.0,2975.0,
2020-01-20 01:23:53,,,,,,63.0,,15.41,,70.94,,,956.0,,86.0,2975.0,
2020-01-20 01:23:53,,,,,,63.0,,15.41,,70.94,,,957.0,,86.0,2975.0,
2020-01-20 01:24:24,,,,,,63.0,,15.39,,70.94,,,957.0,,86.0,2975.0,
2020-01-20 01:24:24,,,,,,63.0,,15.39,,70.92,,,957.0,,86.0,2975.0,
2020-01-20 01:24:24,,,,,,63.0,,15.39,,70.92,,,956.0,,86.0,2975.0,
2020-01-20 01:26:46,,,,,,63.0,,15.43,,70.92,,,956.0,,86.0,2975.0,
2020-01-20 01:26:46,,,,,,63.0,,15.43,,71.11,,,956.0,,86.0,2975.0,
2020-01-20 01:26:46,,,,,,63.0,,15.43,,71.11,,,957.0,,86.0,2975.0,
2020-01-20 01:27:37,,,,,,63.0,,15.42,,71.11,,,957.0,,86.0,2975.0,
2020-01-20 01:27:37,,,,,,63.0,,15.42,,70.87,,,957.0,,86.0,2975.0,
2020-01-20 01:27:37,,,,,,63.0,,15.42,,70.87,,,956.0,,86.0,2975.0,
2020-01-20 01:27:47,,,,,,63.0,,15.42,,70.87,,,956.0,,86.0,2975.0,
2020-01-20 01:27:47,,,,,,63.0,,15.42,,70.82,,,956.0,,86.0,2975.0,
2020-01-20 01:27:47,,,,,,63.0,,15.42,,70.82,,,957.0,,86.0,2975.0,
2020-01-20 01:28:18,,,,,,63.0,,15.43,,70.82,,,957.0,,86.0,2975.0,
2020-01-20 01:28:18,,,,,,63.0,,15.43,,70.81,,,957.0,,86.0,2975.0,
2020-01-20 01:28:28,,,,,,63.0,,15.45,,70.81,,,957.0,,86.0,2975.0,
2020-01-20 01:28:28,,,,,,63.0,,15.45,,70.85,,,957.0,,86.0,2975.0,
2020-01-20 01:28:28,,,,,,63.0,,15.45,,70.85,,,957.0,,86.0,2975.0,
2020-01-20 01:36:54,,,,,,63.0,,15.42,,70.85,,,957.0,,86.0,2975.0,
2020-01-20 01:36:54,,,,,,63.0,,15.42,,71.0,,,956.0,,86.0,2975.0,
2020-01-20 01:37:04,,,,,,63.0,,15.38,,71.0,,,956.0,,86.0,2975.0,
2020-01-20 01:37:04,,,,,,63.0,,15.38,,71.14,,,957.0,,86.0,2975.0,
2020-01-20 01:37:25,,,,,,63.0,,15.43,,71.14,,,957.0,,86.0,2975.0,
2020-01-20 01:37:25,,,,,,63.0,,15.43,,71.17,,,957.0,,86.0,2975.0,
2020-01-20 01:37:25,,,,,,63.0,,15.43,,71.17,,,956.0,,86.0,2975.0,
2020-01-20 01:38:56,,,,,,63.0,,15.36,,71.17,,,956.0,,86.0,2975.0,
2020-01-20 01:38:56,,,,,,63.0,,15.36,,71.41,,,956.0,,86.0,2975.0,
2020-01-20 01:39:16,,,,,,63.0,,15.38,,71.41,,,957.0,,86.0,2975.0,
2020-01-20 01:39:16,,,,,,63.0,,15.38,,71.51,,,957.0,,86.0,2975.0,
2020-01-20 01:42:19,,,,,,63.0,,15.35,,71.51,,,956.0,,86.0,2975.0,
2020-01-20 01:42:19,,,,,,63.0,,15.35,,71.34,,,956.0,,86.0,2975.0,
2020-01-20 01:42:19,,,,,,63.0,,15.35,,71.34,,,957.0,,86.0,2975.0,
2020-01-20 01:42:40,,,,,,55.0,,,,,,,,,80.0,2965.0,True
2020-01-20 01:43:19,,,,,,65.0,,15.38,,71.34,,,957.0,,86.0,2975.0,
2020-01-20 01:43:20,,,,,,63.0,,15.38,,71.28,,,957.0,,86.0,2975.0,
2020-01-20 01:43:20,,,,,,63.0,,15.38,,71.28,,,956.0,,86.0,2975.0,
2020-01-20 01:43:30,,,,,,63.0,,15.39,,71.28,,,956.0,,86.0,2975.0,
2020-01-20 01:43:30,,,,,,63.0,,15.39,,71.25,,,956.0,,86.0,2975.0,
2020-01-20 01:43:30,,,,,,63.0,,15.39,,71.25,,,957.0,,86.0,2975.0,
2020-01-20 01:44:41,,,,,,65.0,,15.41,,71.25,,,957.0,,86.0,2975.0,
2020-01-20 01:44:41,,,,,,63.0,,15.41,,71.36,,,957.0,,86.0,2975.0,
2020-01-20 01:44:41,,,,,,63.0,,15.41,,71.36,,,956.0,,86.0,2975.0,
2020-01-20 01:55:18,,,,,,65.0,,15.34,,70.86,,,956.7,,86.0,2975.0,
2020-01-20 02:04:56,,,,,0.0,78.0,False,,,,,,,,97.0,2995.0,
2020-01-20 02:10:08,,,,,,63.0,,15.36,,70.86,,,956.7,,86.0,2975.0,
2020-01-20 02:10:08,,,,,,63.0,,15.36,,71.05,,,957.0,,86.0,2975.0,
2020-01-20 02:10:28,,,,,,63.0,,15.35,,71.05,,,957.0,,86.0,2975.0,
2020-01-20 02:10:28,,,,,,63.0,,15.35,,71.17,,,957.0,,86.0,2975.0,
2020-01-20 02:10:28,,,,,,63.0,,15.35,,71.17,,,956.0,,86.0,2975.0,
2020-01-20 02:10:49,,,,,,63.0,,15.35,,71.17,,,956.0,,86.0,2975.0,
2020-01-20 02:10:49,,,,,,63.0,,15.35,,71.18,,,956.0,,86.0,2975.0,
2020-01-20 02:10:49,,,,,,63.0,,15.35,,71.18,,,957.0,,86.0,2975.0,
2020-01-20 02:10:59,,,,,,63.0,,15.32,,71.18,,,957.0,,86.0,2975.0,
2020-01-20 02:10:59,,,,,,63.0,,15.32,,71.2,,,957.0,,86.0,2975.0,
2020-01-20 02:11:50,,,,,,65.0,,15.32,,71.2,,,956.0,,86.0,2975.0,
2020-01-20 02:11:50,,,,,,63.0,,15.32,,71.09,,,956.0,,86.0,2975.0,
2020-01-20 02:11:50,,,,,,63.0,,15.32,,71.09,,,957.0,,86.0,2975.0,
2020-01-20 02:12:00,,,,,,65.0,,15.34,,71.09,,,957.0,,86.0,2975.0,
2020-01-20 02:12:00,,,,,,63.0,,15.34,,71.14,,,957.0,,86.0,2975.0,
2020-01-20 02:12:00,,,,,,63.0,,15.34,,71.14,,,956.0,,86.0,2975.0,
2020-01-20 02:12:14,,,,,0.0,76.0,False,,,,,,,,97.0,2995.0,
2020-01-20 02:12:14,,,,,0.0,76.0,True,,,,,,,,97.0,2995.0,
2020-01-20 02:12:21,,,,,,68.0,,15.34,,71.14,,,956.0,,86.0,2975.0,
2020-01-20 02:12:21,,,,,,68.0,,15.34,,71.2,,,956.0,,86.0,2975.0,
2020-01-20 02:12:21,,,,,,65.0,,15.34,,71.2,,,956.0,,86.0,2975.0,
2020-01-20 02:13:13,,,,,,63.0,,,,,,,,,80.0,2965.0,False
2020-01-20 02:13:14,,,,,7.0,73.0,True,,,,,,,,97.0,2995.0,
2020-01-20 02:13:14,,,,,7.0,73.0,True,,,,,,,,97.0,2995.0,
2020-01-20 02:14:22,,,,,0.0,73.0,True,,,,,,,,97.0,2995.0,
2020-01-20 02:14:22,,,,,0.0,73.0,True,,,,,,,,97.0,2995.0,
2020-01-20 02:14:24,,,,,,55.0,,,,,,,,,80.0,2965.0,True
2020-01-20 02:15:23,,,,,8.0,81.0,True,,,,,,,,97.0,2995.0,
2020-01-20 02:15:23,,,,,8.0,76.0,True,,,,,,,,97.0,2995.0,
2020-01-20 02:16:53,,,,,8.0,76.0,False,,,,,,,,97.0,2995.0,
2020-01-20 02:17:04,,,,,,63.0,,15.38,,71.2,,,956.0,,86.0,2975.0,
2020-01-20 02:17:04,,,,,,63.0,,15.38,,71.5,,,956.0,,86.0,2975.0,
2020-01-20 02:17:04,,,,,,63.0,,15.38,,71.5,,,957.0,,86.0,2975.0,
2020-01-20 02:17:45,,,,,,63.0,,15.43,,71.5,,,957.0,,86.0,2975.0,
2020-01-20 02:17:45,,,,,,63.0,,15.43,,71.31,,,957.0,,86.0,2975.0,
2020-01-20 02:17:45,,,,,,60.0,,15.43,,71.31,,,956.0,,86.0,2975.0,
2020-01-20 02:19:06,,,,,,63.0,,15.43,,71.31,,,956.0,,86.0,2975.0,
2020-01-20 02:19:06,,,,,,63.0,,15.43,,71.17,,,956.0,,86.0,2975.0,
2020-01-20 02:19:06,,,,,,60.0,,15.43,,71.17,,,957.0,,86.0,2975.0,
2020-01-20 02:19:16,,,,,,63.0,,15.41,,71.17,,,957.0,,86.0,2975.0,
2020-01-20 02:19:16,,,,,,63.0,,15.41,,71.14,,,957.0,,86.0,2975.0,
2020-01-20 02:19:16,,,,,,60.0,,15.41,,71.14,,,956.0,,86.0,2975.0,
2020-01-20 02:19:27,,,,,,63.0,,15.39,,71.14,,,956.0,,86.0,2975.0,
2020-01-20 02:19:27,,,,,,63.0,,15.39,,71.1,,,956.0,,86.0,2975.0,
2020-01-20 02:19:27,,,,,,60.0,,15.39,,71.1,,,957.0,,86.0,2975.0,
2020-01-20 02:20:38,,,,,,63.0,,15.39,,71.1,,,957.0,,86.0,2975.0,
2020-01-20 02:20:38,,,,,,63.0,,15.39,,71.2,,,957.0,,86.0,2975.0,
2020-01-20 02:20:38,,,,,,60.0,,15.39,,71.2,,,956.0,,86.0,2975.0,
2020-01-20 02:20:48,,,,,,63.0,,15.36,,71.2,,,956.0,,86.0,2975.0,
2020-01-20 02:20:48,,,,,,63.0,,15.36,,71.19,,,956.0,,86.0,2975.0,
2020-01-20 02:20:48,,,,,,60.0,,15.36,,71.19,,,957.0,,86.0,2975.0,
2020-01-20 02:20:59,,,,,,63.0,,15.41,,71.19,,,957.0,,86.0,2975.0,
2020-01-20 02:20:59,,,,,,60.0,,15.41,,71.15,,,957.0,,86.0,2975.0,
2020-01-20 02:21:09,,,,,,63.0,,15.42,,71.15,,,957.0,,86.0,2975.0,
2020-01-20 02:21:09,,,,,,63.0,,15.42,,71.21,,,957.0,,86.0,2975.0,
2020-01-20 02:21:09,,,,,,60.0,,15.42,,71.21,,,957.0,,86.0,2975.0,
2020-01-20 02:24:01,,,,,,63.0,,15.36,,71.21,,,957.0,,86.0,2975.0,
2020-01-20 02:24:01,,,,,,60.0,,15.36,,71.09,,,957.0,,86.0,2975.0,
2020-01-20 02:38:10,,,,,,63.0,,15.36,,71.09,,,957.0,,86.0,2975.0,
2020-01-20 02:38:10,,,,,,60.0,,15.36,,70.27,,,957.0,,86.0,2975.0,
2020-01-20 02:51:08,,,,,,63.0,,15.26,,70.27,,,957.0,,86.0,2975.0,
2020-01-20 02:51:08,,,,,,63.0,,15.26,,70.2,,,957.0,,86.0,2975.0,
2020-01-20 02:51:08,,,,,,60.0,,15.26,,70.2,,,956.0,,86.0,2975.0,
2020-01-20 02:51:59,,,,,,63.0,,15.32,,70.2,,,956.0,,86.0,2975.0,
2020-01-20 02:51:59,,,,,,60.0,,15.32,,70.23,,,956.0,,86.0,2975.0,
2020-01-20 02:51:59,,,,,,60.0,,15.32,,70.23,,,957.0,,86.0,2975.0,
2020-01-20 02:53:51,,,,,,63.0,,15.25,,70.23,,,957.0,,86.0,2975.0,
2020-01-20 02:53:51,,,,,,63.0,,15.25,,70.18,,,957.0,,86.0,2975.0,
2020-01-20 02:53:51,,,,,,60.0,,15.25,,70.18,,,956.0,,86.0,2975.0,
2020-01-20 02:54:21,,,,,,60.0,,15.29,,70.18,,,956.0,,86.0,2975.0,
2020-01-20 02:54:21,,,,,,63.0,,15.29,,70.28,,,956.0,,86.0,2975.0,
2020-01-20 02:55:32,,,,,,63.0,,15.23,,70.19,,,956.9,,86.0,2975.0,
2020-01-20 03:00:11,,,,,3.0,73.0,False,,,,,,,,97.0,2995.0,
2020-01-20 03:05:02,,,,,,52.0,,,,,,,,,80.0,2965.0,True
2020-01-20 03:05:09,,,,,,63.0,,15.23,,70.19,,,956.9,,86.0,2975.0,
2020-01-20 03:05:09,,,,,,63.0,,15.23,,70.63,,,956.9,,86.0,2975.0,
2020-01-20 03:05:09,,,,,,63.0,,15.23,,70.63,,,957.0,,86.0,2975.0,
2020-01-20 03:34:07,,,,,,65.0,,15.23,,70.63,,,957.0,,86.0,2975.0,
2020-01-20 03:34:07,,,,,,63.0,,15.23,,70.63,,,957.0,,86.0,2975.0,
2020-01-20 03:41:52,,,,,0.0,81.0,False,,,,,,,,97.0,2995.0,
2020-01-20 03:41:52,,,,,0.0,73.0,True,,,,,,,,97.0,2995.0,
2020-01-20 03:43:22,,,,,0.0,73.0,False,,,,,,,,97.0,2995.0,
2020-01-20 03:47:56,,,,,,63.0,,15.15,,70.63,,,957.0,,86.0,2975.0,
2020-01-20 03:47:56,,,,,,63.0,,15.15,,70.57,,,956.0,,86.0,2975.0,
2020-01-20 03:49:42,,,,,0.0,73.0,False,,,,,,,,97.0,2995.0,
2020-01-20 03:49:42,,,,,0.0,73.0,True,,,,,,,,97.0,2995.0,
2020-01-20 03:51:12,,,,,0.0,73.0,False,,,,,,,,97.0,2995.0,
2020-01-20 03:55:28,,,,,,55.0,,,,,,,,,80.0,2965.0,True
2020-01-20 03:56:01,,,,,,63.0,,15.18,,70.71,,,956.6,,86.0,2975.0,
2020-01-20 03:56:31,,,,,3.0,73.0,False,,,,,,,,97.0,2995.0,
2020-01-20 03:56:32,,,,,,63.0,,15.21,,70.67,,,956.6,,86.0,2975.0,
2020-01-20 03:56:32,,,,,,63.0,,15.21,,70.67,,,956.0,,86.0,2975.0,
2020-01-20 04:08:50,,,,,,63.0,,15.15,,70.67,,,956.0,,86.0,2975.0,
2020-01-20 04:08:50,,,,,,63.0,,15.15,,70.18,,,956.0,,86.0,2975.0,
2020-01-20 04:13:54,,,,,,65.0,,15.15,,70.18,,,956.0,,86.0,2975.0,
2020-01-20 04:13:54,,,,,,63.0,,15.15,,70.26,,,956.0,,86.0,2975.0,
2020-01-20 04:13:54,,,,,,63.0,,15.15,,70.26,,,956.0,,86.0,2975.0,
2020-01-20 04:14:04,,,,,,65.0,,15.18,,70.26,,,956.0,,86.0,2975.0,
2020-01-20 04:14:04,,,,,,63.0,,15.18,,70.33,,,956.0,,86.0,2975.0,
2020-01-20 04:14:04,,,,,,63.0,,15.18,,70.33,,,956.0,,86.0,2975.0,
2020-01-20 04:14:35,,,,,,65.0,,15.17,,70.33,,,956.0,,86.0,2975.0,
2020-01-20 04:14:35,,,,,,63.0,,15.17,,70.27,,,956.0,,86.0,2975.0,
2020-01-20 04:14:35,,,,,,63.0,,15.17,,70.27,,,956.0,,86.0,2975.0,
2020-01-20 04:16:46,,,,,,63.0,,15.15,,70.27,,,956.0,,86.0,2975.0,
2020-01-20 04:16:46,,,,,,63.0,,15.15,,70.11,,,956.0,,86.0,2975.0,
2020-01-20 04:16:46,,,,,,63.0,,15.15,,70.11,,,956.0,,86.0,2975.0,
2020-01-20 04:24:42,,,,,,65.0,,15.17,,70.11,,,956.0,,86.0,2975.0,
2020-01-20 04:24:42,,,,,,63.0,,15.17,,70.33,,,956.0,,86.0,2975.0,
2020-01-20 04:24:42,,,,,,63.0,,15.17,,70.33,,,956.0,,86.0,2975.0,
2020-01-20 04:25:12,,,,,,65.0,,15.11,,70.33,,,956.0,,86.0,2975.0,
2020-01-20 04:25:12,,,,,,63.0,,15.11,,70.33,,,956.0,,86.0,2975.0,
2020-01-20 04:30:03,offline,status,,,,,,,,,,,,,,,
2020-01-20 04:32:23,online,status,,,,,,,,,,,,,,,
2020-01-20 04:45:54,,,,,,55.0,,,,,,,,,80.0,2965.0,True
2020-01-20 04:49:28,,,,,,63.0,,15.14,,69.99,,,956.0,,86.0,2975.0,
2020-01-20 04:51:31,,,,,0.0,73.0,False,,,,,,,,97.0,2995.0,
2020-01-20 04:54:41,,,,,,65.0,,15.1,,69.99,,,956.0,,86.0,2975.0,
2020-01-20 04:54:41,,,,,,65.0,,15.1,,69.91,,,956.0,,86.0,2975.0,
2020-01-20 04:54:42,,,,,,63.0,,15.1,,69.91,,,955.0,,86.0,2975.0,
2020-01-20 05:15:15,,,,,,63.0,,15.05,,69.91,,,955.0,,86.0,2975.0,
2020-01-20 05:15:15,,,,,,63.0,,15.05,,70.05,,,955.0,,86.0,2975.0,
2020-01-20 05:15:15,,,,,,63.0,,15.05,,70.05,,,956.0,,86.0,2975.0,
2020-01-20 05:16:36,,,,,,63.0,,15.08,,70.05,,,956.0,,86.0,2975.0,
2020-01-20 05:16:36,,,,,,63.0,,15.08,,70.06,,,955.0,,86.0,2975.0,
2020-01-20 05:33:06,,,,,,65.0,,15.08,,70.06,,,955.0,,86.0,2975.0,
2020-01-20 05:33:06,,,,,,65.0,,15.08,,70.57,,,955.0,,86.0,2975.0,
2020-01-20 05:33:06,,,,,,63.0,,15.08,,70.57,,,955.0,,86.0,2975.0,
2020-01-20 05:36:08,,,,,,63.0,,15.07,,70.57,,,955.0,,86.0,2975.0,
2020-01-20 05:36:08,,,,,,63.0,,15.07,,69.91,,,955.0,,86.0,2975.0,
2020-01-20 05:36:20,,,,,,55.0,,,,,,,,,80.0,2965.0,True
2020-01-20 05:36:39,,,,,,63.0,,15.04,,69.91,,,956.0,,86.0,2975.0,
2020-01-20 05:36:39,,,,,,63.0,,15.04,,69.97,,,956.0,,86.0,2975.0,
2020-01-20 05:45:45,,,,,,63.0,,15.0,,70.03,,,955.5,,86.0,2975.0,
2020-01-20 05:46:33,,,,,0.0,76.0,False,,,,,,,,97.0,2995.0,
2020-01-20 05:53:00,,,,,,65.0,,15.04,,70.03,,,955.5,,86.0,2975.0,
2020-01-20 05:53:00,,,,,,65.0,,15.04,,70.26,,,955.0,,86.0,2975.0,
2020-01-20 05:54:52,,,,,,68.0,,15.02,,70.26,,,955.0,,86.0,2975.0,
2020-01-20 05:54:52,,,,,,68.0,,15.02,,69.92,,,955.0,,86.0,2975.0,
2020-01-20 05:54:52,,,,,,65.0,,15.02,,69.92,,,955.0,,86.0,2975.0,
2020-01-20 05:55:43,,,,,,65.0,,14.98,,69.92,,,955.0,,86.0,2975.0,
2020-01-20 05:55:43,,,,,,63.0,,14.98,,69.99,,,955.0,,86.0,2975.0,
2020-01-20 05:55:43,,,,,,63.0,,14.98,,69.99,,,955.0,,86.0,2975.0,
2020-01-20 05:59:25,,,,,,65.0,,15.02,,69.99,,,955.0,,86.0,2975.0,
2020-01-20 05:59:25,,,,,,63.0,,15.02,,70.1,,,955.0,,86.0,2975.0,
2020-01-20 05:59:25,,,,,,63.0,,15.02,,70.1,,,955.0,,86.0,2975.0,
2020-01-20 05:59:46,,,,,,65.0,,14.97,,70.1,,,955.0,,86.0,2975.0,
2020-01-20 05:59:46,,,,,,63.0,,14.97,,70.21,,,955.0,,86.0,2975.0,
2020-01-20 06:13:45,,,,,,65.0,,14.97,,70.21,,,955.0,,86.0,2975.0,
2020-01-20 06:13:45,,,,,,65.0,,14.97,,69.58,,,955.0,,86.0,2975.0,
2020-01-20 06:15:26,,,,,,65.0,,14.95,,69.58,,,955.0,,86.0,2975.0,
2020-01-20 06:15:26,,,,,,65.0,,14.95,,69.4,,,955.0,,86.0,2975.0,
2020-01-20 06:15:26,,,,,,65.0,,14.95,,69.4,,,955.0,,86.0,2975.0,
2020-01-20 06:16:07,,,,,,68.0,,14.95,,69.4,,,955.0,,86.0,2975.0,
2020-01-20 06:16:07,,,,,,65.0,,14.95,,69.5,,,955.0,,86.0,2975.0,
2020-01-20 06:16:07,,,,,,65.0,,14.95,,69.5,,,955.0,,86.0,2975.0,
2020-01-20 06:26:45,,,,,,52.0,,,,,,,,,80.0,2965.0,True
2020-01-20 06:27:34,,,,,,68.0,,14.95,,69.5,,,955.0,,86.0,2975.0,
2020-01-20 06:27:34,,,,,,65.0,,14.95,,69.51,,,955.0,,86.0,2975.0,
2020-01-20 06:27:34,,,,,,65.0,,14.95,,69.51,,,956.0,,86.0,2975.0,
2020-01-20 06:27:45,,,,,,68.0,,14.97,,69.51,,,956.0,,86.0,2975.0,
2020-01-20 06:27:45,,,,,,65.0,,14.97,,69.64,,,956.0,,86.0,2975.0,
2020-01-20 06:27:45,,,,,,65.0,,14.97,,69.64,,,955.0,,86.0,2975.0,
2020-01-20 06:39:32,,,,,,65.0,,14.93,,69.64,,,955.0,,86.0,2975.0,
2020-01-20 06:39:32,,,,,,65.0,,14.93,,69.25,,,955.0,,86.0,2975.0,
2020-01-20 06:41:04,,,,,,68.0,,14.95,,69.25,,,955.5,,86.0,2975.0,
2020-01-20 06:41:34,,,,,0.0,78.0,False,,,,,,,,97.0,2995.0,
2020-01-20 06:47:08,,,,,,65.0,,14.91,,69.25,,,955.5,,86.0,2975.0,
2020-01-20 06:47:08,,,,,,63.0,,14.91,,69.19,,,955.0,,86.0,2975.0,
2020-01-20 06:53:12,,,,,,65.0,,14.91,,69.19,,,955.0,,86.0,2975.0,
2020-01-20 06:53:12,,,,,,63.0,,14.91,,69.55,,,955.0,,86.0,2975.0,
2020-01-20 06:53:12,,,,,,63.0,,14.91,,69.55,,,954.0,,86.0,2975.0,
2020-01-20 06:58:26,,,,,,63.0,,14.91,,69.55,,,954.0,,86.0,2975.0,
2020-01-20 06:58:26,,,,,,63.0,,14.91,,69.27,,,955.0,,86.0,2975.0,
2020-01-20 06:58:56,,,,,0.0,73.0,False,,,,,,,,97.0,2995.0,
2020-01-20 06:58:56,,,,,0.0,76.0,True,,,,,,,,97.0,2995.0,
2020-01-20 06:59:17,,,,,,65.0,,14.93,,69.27,,,955.0,,86.0,2975.0,
2020-01-20 06:59:17,,,,,,63.0,,14.93,,69.64,,,955.0,,86.0,2975.0,
2020-01-20 06:59:17,,,,,,63.0,,14.93,,69.64,,,954.0,,86.0,2975.0,
2020-01-20 07:00:26,,,,,0.0,76.0,False,,,,,,,,97.0,2995.0,
2020-01-20 07:00:48,,,,,,65.0,,14.87,,69.64,,,954.0,,86.0,2975.0,
2020-01-20 07:00:48,,,,,,63.0,,14.87,,70.17,,,954.0,,86.0,2975.0,
2020-01-20 07:00:48,,,,,,63.0,,14.87,,70.17,,,955.0,,86.0,2975.0,
2020-01-20 07:03:20,,,,,,63.0,,14.93,,70.17,,,955.0,,86.0,2975.0,
2020-01-20 07:03:20,,,,,,63.0,,14.93,,69.64,,,955.0,,86.0,2975.0,
2020-01-20 07:04:01,,,,,,63.0,,14.9,,69.64,,,954.0,,86.0,2975.0,
2020-01-20 07:04:01,,,,,,63.0,,14.9,,69.6,,,954.0,,86.0,2975.0,
2020-01-20 07:04:01,,,,,,63.0,,14.9,,69.6,,,955.0,,86.0,2975.0,
2020-01-20 07:08:03,,,,,,65.0,,14.9,,69.6,,,955.0,,86.0,2975.0,
2020-01-20 07:08:03,,,,,,65.0,,14.9,,70.07,,,955.0,,86.0,2975.0,
2020-01-20 07:08:34,,,,,,65.0,,14.9,,70.07,,,954.0,,86.0,2975.0,
2020-01-20 07:08:34,,,,,,63.0,,14.9,,69.95,,,955.0,,86.0,2975.0,
2020-01-20 07:09:45,,,,,,65.0,,14.91,,69.95,,,955.0,,86.0,2975.0,
2020-01-20 07:09:45,,,,,,65.0,,14.91,,69.92,,,954.0,,86.0,2975.0,
2020-01-20 07:10:36,,,,,,65.0,,14.86,,69.92,,,954.0,,86.0,2975.0,
2020-01-20 07:10:36,,,,,,65.0,,14.86,,69.85,,,954.0,,86.0,2975.0,
2020-01-20 07:10:36,,,,,,63.0,,14.86,,69.85,,,955.0,,86.0,2975.0,
2020-01-20 07:17:10,,,,,,52.0,,,,,,,,,80.0,2965.0,True
2020-01-20 07:31:29,,,,,,63.0,,14.89,,69.85,,,955.0,,86.0,2975.0,
2020-01-20 07:31:29,,,,,,63.0,,14.89,,69.43,,,955.0,,86.0,2975.0,
2020-01-20 07:33:51,,,,,,65.0,,14.86,,69.43,,,955.0,,86.0,2975.0,
2020-01-20 07:33:51,,,,,,63.0,,14.86,,69.68,,,955.0,,86.0,2975.0,
2020-01-20 07:33:51,,,,,,63.0,,14.86,,69.68,,,955.0,,86.0,2975.0,
2020-01-20 07:35:12,,,,,,65.0,,14.86,,69.68,,,955.0,,86.0,2975.0,
2020-01-20 07:35:12,,,,,,63.0,,14.86,,69.9,,,955.0,,86.0,2975.0,
2020-01-20 07:37:03,,,,,0.0,76.0,False,,,,,,,,97.0,2995.0,
2020-01-20 07:41:16,,,,,,65.0,,14.84,,69.9,,,955.0,,86.0,2975.0,
2020-01-20 07:41:17,,,,,,63.0,,14.84,,69.6,,,955.0,,86.0,2975.0,
2020-01-20 07:41:47,,,,,,65.0,,14.83,,69.79,,,955.4,,80.0,2965.0,
2020-01-20 07:41:58,,,,,,65.0,,14.86,,69.79,,,955.4,,80.0,2965.0,
2020-01-20 07:41:58,,,,,,63.0,,14.86,,69.91,,,955.4,,80.0,2965.0,
2020-01-20 07:41:58,,,,,,63.0,,14.86,,69.91,,,955.0,,80.0,2965.0,
2020-01-20 07:44:50,,,,,,65.0,,14.82,,69.91,,,955.0,,80.0,2965.0,
2020-01-20 07:44:50,,,,,,63.0,,14.82,,69.74,,,955.0,,80.0,2965.0,
2020-01-20 07:44:50,,,,,,63.0,,14.82,,69.74,,,954.0,,80.0,2965.0,
