date,state,device,humidity,description,windspeed,winddirection,temperature,precipitation,pressure,illuminance,linkquality,occupancy,contact,battery,voltage,feedback
2019-09-26 14:42:46,,,62.84,,,,22.31,,1016.1,,21.0,,,100.0,3005.0,
,,,62.84,,,,22.31,,1015.0,,18.0,,,100.0,3005.0,
2019-09-26 14:55:41,,,62.84,,,,22.31,,1015.0,,21.0,,,100.0,3005.0,
2019-09-26 14:55:41,,,62.93,,,,22.31,,1016.0,,18.0,,,100.0,3005.0,
2019-09-26 14:58:02,,,,,,,,,,201.0,5.0,False,,100.0,3025.0,
2019-09-26 15:01:05,,,57.0,"Braga, Merelim @ 2019-09-26T14:00",7.2,Nordeste,22.8,0.0,,,,,,,,
2019-09-26 15:14:07,,,63.28,,,,22.28,,1016.0,,18.0,,,100.0,3005.0,
2019-09-26 15:20:20,,,63.28,,,,22.35,,1016.0,,18.0,,,100.0,3005.0,
2019-09-26 15:20:20,,,63.63,,,,22.35,,1016.0,,18.0,,,100.0,3005.0,
2019-09-26 15:20:20,,,63.63,,,,22.35,,1015.0,,18.0,,,100.0,3005.0,
2019-09-26 15:53:03,,,,,,,,,,210.0,5.0,False,,100.0,3025.0,
2019-09-26 16:01:05,,,58.0,"Braga, Merelim @ 2019-09-26T15:00",8.6,Nordeste,23.1,0.0,,,,,,,,
2019-09-26 16:05:34,,,65.39,,,,22.39,,1016.0,,18.0,,,100.0,3005.0,
2019-09-26 16:22:10,,,65.39,,,,22.33,,1016.0,,18.0,,,100.0,3005.0,
2019-09-26 16:22:10,,,65.67,,,,22.33,,1016.0,,21.0,,,100.0,3005.0,
2019-09-26 16:22:10,,,65.67,,,,22.33,,1016.0,,21.0,,,100.0,3005.0,
2019-09-26 16:48:05,,,,,,,,,,231.0,5.0,False,,100.0,3025.0,
2019-09-26 16:56:51,,,65.99,,,,22.44,,1016.0,,21.0,,,100.0,3005.0,
2019-09-26 16:57:32,,,65.99,,,,22.39,,1016.0,,21.0,,,100.0,3005.0,
2019-09-26 16:57:32,,,66.01,,,,22.39,,1016.0,,18.0,,,100.0,3005.0,
2019-09-26 17:01:04,,,61.0,"Braga, Merelim @ 2019-09-26T16:00",10.1,Este,22.8,0.0,,,,,,,,
2019-09-26 17:16:00,,,,,,,,,,235.0,5.0,False,,100.0,3025.0,
2019-09-26 17:16:00,,,,,,,,,,235.0,5.0,True,,100.0,3025.0,
2019-09-26 17:17:30,,,,,,,,,,235.0,5.0,False,,100.0,3025.0,
2019-09-26 17:19:21,,,,,,,,,,235.0,5.0,False,,100.0,3025.0,
2019-09-26 17:19:21,,,,,,,,,,235.0,5.0,True,,100.0,3025.0,
2019-09-26 17:20:25,,,,,,,,,,228.0,5.0,True,,100.0,3025.0,
2019-09-26 17:21:55,,,,,,,,,,228.0,5.0,False,,100.0,3025.0,
2019-09-26 17:22:05,,,,,,,,,,233.0,5.0,False,,100.0,3025.0,
2019-09-26 17:22:05,,,,,,,,,,233.0,5.0,True,,100.0,3025.0,
2019-09-26 17:23:35,,,,,,,,,,233.0,5.0,False,,100.0,3025.0,
2019-09-26 17:38:05,,,66.01,,,,22.49,,1015.0,,18.0,,,100.0,3005.0,
2019-09-26 17:38:05,,,66.11,,,,22.49,,1015.0,,18.0,,,100.0,3005.0,
2019-09-26 17:38:05,,,66.11,,,,22.49,,1016.0,,18.0,,,100.0,3005.0,
2019-09-26 17:40:00,,,,,,,,,,210.0,5.0,False,,100.0,3025.0,
2019-09-26 17:40:00,,,,,,,,,,210.0,5.0,True,,100.0,3025.0,
2019-09-26 17:41:04,,,,,,,,,,210.0,0.0,True,,100.0,3025.0,
2019-09-26 17:41:04,,,,,,,,,,210.0,2.0,True,,100.0,3025.0,
2019-09-26 17:42:15,,,,,,,,,,207.0,18.0,True,,100.0,3025.0,
2019-09-26 17:42:15,,,,,,,,,,207.0,18.0,True,,100.0,3025.0,
2019-09-26 17:43:45,,,,,,,,,,207.0,18.0,False,,100.0,3025.0,
2019-09-26 17:43:45,,,,,,,,,,201.0,5.0,False,,100.0,3035.0,
2019-09-26 17:48:08,,,66.03,,,,22.52,,1016.1,,18.0,,,100.0,3005.0,
2019-09-26 17:50:57,,,,,,,,,,172.0,5.0,False,,100.0,3035.0,
2019-09-26 17:50:57,,,,,,,,,,172.0,5.0,True,,100.0,3035.0,
2019-09-26 17:52:07,,,,,,,,,,168.0,15.0,True,,100.0,3035.0,
2019-09-26 17:52:07,,,,,,,,,,168.0,18.0,True,,100.0,3035.0,
2019-09-26 17:53:32,,,,,,,,,,160.0,5.0,True,,100.0,3035.0,
2019-09-26 17:55:02,,,,,,,,,,160.0,5.0,False,,100.0,3035.0,
2019-09-26 17:55:05,,,,,,,,,,155.0,21.0,False,,100.0,3035.0,
2019-09-26 17:55:05,,,,,,,,,,155.0,21.0,True,,100.0,3035.0,
2019-09-26 17:56:35,,,,,,,,,,155.0,21.0,False,,100.0,3035.0,
2019-09-26 18:01:05,,,63.0,"Braga, Merelim @ 2019-09-26T17:00",10.1,Este,21.9,0.0,,,,,,,,
2019-09-26 18:15:32,,,,,,,,,,46.0,5.0,False,,100.0,3035.0,
2019-09-26 18:15:32,,,,,,,,,,46.0,5.0,True,,100.0,3035.0,
2019-09-26 18:17:02,,,,,,,,,,46.0,5.0,False,,100.0,3035.0,
2019-09-26 18:29:45,,,,,,,,,,5.0,5.0,False,,100.0,3035.0,
2019-09-26 18:29:45,,,,,,,,,,5.0,2.0,True,,100.0,3035.0,
2019-09-26 18:31:15,,,,,,,,,,5.0,2.0,False,,100.0,3035.0,
2019-09-26 18:33:37,,,,,,,,,,1.0,5.0,False,,100.0,3035.0,
2019-09-26 18:33:37,,,,,,,,,,1.0,5.0,True,,100.0,3035.0,
2019-09-26 18:35:07,,,,,,,,,,1.0,5.0,False,,100.0,3035.0,
2019-09-26 18:39:22,,,,,,,,,,0.0,5.0,False,,100.0,3025.0,
2019-09-26 18:41:39,,,,,,,,,,0.0,5.0,False,,100.0,3025.0,
2019-09-26 18:41:39,,,,,,,,,,0.0,5.0,True,,100.0,3025.0,
2019-09-26 18:43:09,,,,,,,,,,0.0,5.0,False,,100.0,3025.0,
2019-09-26 18:44:57,,,66.08,,,,22.38,,1016.3,,21.0,,,100.0,3005.0,
2019-09-26 18:48:42,,,,,,,,,,0.0,5.0,False,,100.0,3025.0,
2019-09-26 18:48:42,,,,,,,,,,0.0,5.0,True,,100.0,3025.0,
2019-09-26 18:49:29,,,66.08,,,,22.44,,1016.3,,18.0,,,100.0,3005.0,
2019-09-26 18:49:29,,,65.98,,,,22.44,,1016.3,,18.0,,,100.0,3005.0,
2019-09-26 18:50:12,,,,,,,,,,0.0,5.0,False,,100.0,3025.0,
2019-09-26 18:54:56,,,,,,,,,,8.0,5.0,False,,100.0,3025.0,
2019-09-26 18:54:56,,,,,,,,,,8.0,5.0,True,,100.0,3025.0,
2019-09-26 18:56:02,,,,,,,,,,5.0,5.0,True,,100.0,3025.0,
2019-09-26 18:56:02,,,,,,,,,,5.0,5.0,True,,100.0,3025.0,
2019-09-26 18:57:32,,,,,,,,,,5.0,5.0,False,,100.0,3025.0,
2019-09-26 18:57:59,,,,,,,,,,8.0,5.0,False,,100.0,3025.0,
2019-09-26 18:57:59,,,,,,,,,,8.0,5.0,True,,100.0,3025.0,
2019-09-26 18:59:00,,,,,,,,,,8.0,2.0,True,,100.0,3025.0,
2019-09-26 18:59:00,,,,,,,,,,8.0,2.0,True,,100.0,3025.0,
2019-09-26 19:00:21,,,,,,,,,,8.0,5.0,True,,100.0,3025.0,
2019-09-26 19:00:21,,,,,,,,,,8.0,5.0,True,,100.0,3025.0,
2019-09-26 19:01:05,,,66.0,"Braga, Merelim @ 2019-09-26T18:00",8.6,Este,20.7,0.0,,,,,,,,
2019-09-26 19:01:51,,,,,,,,,,8.0,5.0,False,,100.0,3025.0,
2019-09-26 19:33:43,,,65.98,,,,22.4,,1016.0,,18.0,,,100.0,3005.0,
2019-09-26 19:33:43,,,65.55,,,,22.4,,1016.0,,18.0,,,100.0,3005.0,
2019-09-26 19:33:43,,,65.55,,,,22.4,,1016.0,,18.0,,,100.0,3005.0,
2019-09-26 19:34:39,,,,,,,,,,5.0,2.0,False,,100.0,3025.0,
2019-09-26 19:35:15,,,,,,,,,,5.0,5.0,False,,100.0,3025.0,
2019-09-26 19:35:15,,,,,,,,,,5.0,5.0,True,,100.0,3025.0,
2019-09-26 19:36:45,,,,,,,,,,5.0,5.0,False,,100.0,3025.0,
2019-09-26 19:42:46,,,65.56,,,,22.42,,1016.6,,15.0,,,100.0,3005.0,
2019-09-26 19:53:20,,,,,,,,,,5.0,5.0,False,,100.0,3025.0,
2019-09-26 19:54:50,,,,,,,,,,5.0,5.0,False,,100.0,3025.0,
2019-09-26 20:01:05,,,73.0,"Braga, Merelim @ 2019-09-26T19:00",5.4,Este,18.5,0.0,,,,,,,,
2019-09-26 20:02:32,,,,,,,,,,6.0,5.0,False,,100.0,3025.0,
2019-09-26 20:02:32,,,,,,,,,,6.0,5.0,True,,100.0,3025.0,
2019-09-26 20:04:02,,,,,,,,,,6.0,5.0,False,,100.0,3025.0,
2019-09-26 20:04:20,,,,,,,,,,5.0,2.0,False,,100.0,3025.0,
2019-09-26 20:04:20,,,,,,,,,,5.0,2.0,True,,100.0,3025.0,
2019-09-26 20:05:50,,,,,,,,,,5.0,2.0,False,,100.0,3025.0,
2019-09-26 20:29:17,,,,,,,,,,5.0,5.0,True,,100.0,3025.0,
2019-09-26 20:30:20,,,,,,,,,,5.0,5.0,True,,100.0,3025.0,
2019-09-26 20:30:47,,,,,,,,,,5.0,5.0,False,,100.0,3025.0,
2019-09-26 20:36:23,,,65.56,,,,22.35,,1016.6,,15.0,,,100.0,3005.0,
2019-09-26 20:36:24,,,65.87,,,,22.35,,1016.6,,15.0,,,100.0,3005.0,
2019-09-26 20:36:24,,,65.87,,,,22.35,,1016.0,,15.0,,,100.0,3005.0,
2019-09-26 20:39:05,,,65.9,,,,22.4,,1016.9,,15.0,,,100.0,3005.0,
2019-09-26 21:01:04,,,84.0,"Braga, Merelim @ 2019-09-26T20:00",2.5,Noroeste,16.1,0.0,,,,,,,,
2019-09-26 21:10:55,,,65.9,,,,22.4,,1016.9,,18.0,,,100.0,3005.0,
2019-09-26 21:10:55,,,66.09,,,,22.4,,1016.9,,18.0,,,100.0,3005.0,
2019-09-26 21:17:16,,,,,,,,,,6.0,5.0,False,,100.0,3025.0,
2019-09-26 21:17:16,,,,,,,,,,6.0,5.0,True,,100.0,3025.0,
2019-09-26 21:18:46,,,,,,,,,,6.0,5.0,False,,100.0,3025.0,
2019-09-26 21:24:12,,,,,,,,,,5.0,10.0,False,,100.0,3025.0,
2019-09-26 21:24:12,,,,,,,,,,5.0,13.0,True,,100.0,3025.0,
2019-09-26 21:25:42,,,,,,,,,,5.0,13.0,False,,100.0,3025.0,
2019-09-26 21:26:01,,,,,,,,,,6.0,5.0,False,,100.0,3035.0,
2019-09-26 21:28:29,,,,,,,,,,5.0,5.0,False,,100.0,3035.0,
2019-09-26 21:28:30,,,,,,,,,,5.0,5.0,True,,100.0,3035.0,
2019-09-26 21:29:59,,,,,,,,,,5.0,5.0,False,,100.0,3035.0,
2019-09-26 21:34:42,,,,,,,,,,6.0,5.0,False,,100.0,3035.0,
2019-09-26 21:35:42,,,,,,,,,,6.0,10.0,True,,100.0,3035.0,
2019-09-26 21:35:42,,,,,,,,,,6.0,10.0,True,,100.0,3035.0,
2019-09-26 21:37:12,,,,,,,,,,6.0,10.0,False,,100.0,3035.0,
2019-09-26 21:38:04,,,66.68,,,,22.4,,1017.3,,18.0,,,100.0,3005.0,
2019-09-26 21:46:51,,,,,,,,,,6.0,5.0,False,,100.0,3035.0,
2019-09-26 21:46:51,,,,,,,,,,6.0,5.0,True,,100.0,3035.0,
2019-09-26 21:47:28,,,66.68,,,,22.36,,1017.3,,18.0,,,100.0,3005.0,
2019-09-26 21:47:28,,,67.55,,,,22.36,,1017.3,,18.0,,,100.0,3005.0,
2019-09-26 21:48:21,,,,,,,,,,6.0,5.0,False,,100.0,3035.0,
2019-09-26 21:48:28,,,,,,,,,,5.0,10.0,False,,100.0,3035.0,
2019-09-26 21:48:28,,,,,,,,,,5.0,10.0,True,,100.0,3035.0,
2019-09-26 21:49:58,,,,,,,,,,5.0,10.0,False,,100.0,3035.0,
2019-09-26 21:52:17,,,,,,,,,,5.0,5.0,False,,100.0,3035.0,
2019-09-26 21:52:17,,,,,,,,,,5.0,5.0,True,,100.0,3035.0,
2019-09-26 21:53:32,,,,,,,,,,5.0,5.0,True,,100.0,3035.0,
2019-09-26 21:53:32,,,,,,,,,,5.0,5.0,True,,100.0,3035.0,
2019-09-26 21:54:44,,,,,,,,,,5.0,5.0,True,,100.0,3035.0,
2019-09-26 21:54:44,,,,,,,,,,5.0,5.0,True,,100.0,3035.0,
2019-09-26 21:56:14,,,,,,,,,,5.0,5.0,False,,100.0,3035.0,
2019-09-26 21:58:19,,,,,,,,,,5.0,0.0,False,,100.0,3035.0,
2019-09-26 21:58:19,,,,,,,,,,5.0,0.0,True,,100.0,3035.0,
2019-09-26 21:59:49,,,,,,,,,,5.0,0.0,False,,100.0,3035.0,
2019-09-26 22:01:05,,,88.0,"Braga, Merelim @ 2019-09-26T21:00",2.2,Norte,15.2,0.0,,,,,,,,
2019-09-26 22:02:04,,,,,,,,,,5.0,5.0,False,,100.0,3035.0,
2019-09-26 22:02:04,,,,,,,,,,5.0,5.0,True,,100.0,3035.0,
2019-09-26 22:03:34,,,,,,,,,,5.0,5.0,False,,100.0,3035.0,
2019-09-26 22:04:43,,,,,,,,,,5.0,5.0,False,,100.0,3035.0,
2019-09-26 22:04:43,,,,,,,,,,5.0,5.0,True,,100.0,3035.0,
2019-09-26 22:06:13,,,,,,,,,,5.0,5.0,False,,100.0,3035.0,
2019-09-26 22:08:43,,,,,,,,,,5.0,5.0,False,,100.0,3035.0,
2019-09-26 22:08:43,,,,,,,,,,5.0,5.0,True,,100.0,3035.0,
2019-09-26 22:10:13,,,,,,,,,,5.0,5.0,False,,100.0,3035.0,
2019-09-26 22:21:33,,,,,,,,,,5.0,5.0,False,,100.0,3035.0,
2019-09-26 22:31:32,,,67.99,,,,22.42,,1017.2,,15.0,,,100.0,3005.0,
2019-09-26 22:33:51,,,,,,,,,,5.0,5.0,False,,100.0,3035.0,
2019-09-26 22:35:01,,,,,,,,,,8.0,2.0,True,,100.0,3035.0,
2019-09-26 22:35:01,,,,,,,,,,8.0,2.0,True,,100.0,3035.0,
2019-09-26 22:36:31,,,,,,,,,,8.0,2.0,False,,100.0,3035.0,
2019-09-26 22:37:24,,,67.99,,,,22.42,,1017.2,,15.0,,,100.0,3005.0,
2019-09-26 22:37:24,,,67.91,,,,22.42,,1017.2,,15.0,,,100.0,3005.0,
2019-09-26 23:01:05,,,93.0,"Braga, Merelim @ 2019-09-26T22:00",2.9,Noroeste,14.3,0.0,,,,,,,,
2019-09-26 23:16:44,,,,,,,,,,3.0,5.0,False,,100.0,3025.0,
2019-09-26 23:27:20,,,67.08,,,,22.36,,1017.0,,15.0,,,100.0,3005.0,
2019-09-26 23:27:41,,,67.08,,,,22.32,,1017.0,,15.0,,,100.0,3005.0,
2019-09-26 23:27:41,,,67.15,,,,22.32,,1017.0,,15.0,,,100.0,3005.0,
2019-09-27 00:01:04,,,96.0,"Braga, Merelim @ 2019-09-26T23:00",3.6,Noroeste,13.2,0.0,,,,,,,,
2019-09-27 00:11:46,,,,,,,,,,0.0,5.0,False,,100.0,3035.0,
2019-09-27 00:19:58,,,66.35,,,,22.26,,1016.9,,15.0,,,100.0,3005.0,
2019-09-27 01:01:04,,,98.0,"Braga, Merelim @ 2019-09-27T00:00",2.5,Noroeste,12.2,0.0,,,,,,,,
2019-09-27 01:06:47,,,,,,,,,,0.0,5.0,False,,100.0,3035.0,
2019-09-27 01:12:45,,,65.85,,,,22.21,,1017.0,,15.0,,,100.0,3005.0,
2019-09-27 02:01:04,,,99.0,"Braga, Merelim @ 2019-09-27T01:00",1.8,Sudoeste,11.6,0.0,,,,,,,,
2019-09-27 02:01:48,,,,,,,,,,0.0,5.0,False,,100.0,3035.0,
2019-09-27 02:07:03,,,65.69,,,,22.18,,1016.8,,15.0,,,100.0,3005.0,
2019-09-27 02:16:06,,,65.69,,,,22.11,,1016.8,,15.0,,,100.0,3005.0,
2019-09-27 02:16:06,,,65.7,,,,22.11,,1016.8,,15.0,,,100.0,3005.0,
2019-09-27 02:36:33,,,65.7,,,,22.14,,1016.0,,15.0,,,100.0,3005.0,
2019-09-27 02:36:33,,,65.74,,,,22.14,,1016.0,,15.0,,,100.0,3005.0,
2019-09-27 02:36:33,,,65.74,,,,22.14,,1016.0,,15.0,,,100.0,3005.0,
2019-09-27 02:56:50,,,,,,,,,,0.0,5.0,False,,100.0,3035.0,
2019-09-27 03:01:04,,,99.0,"Braga, Merelim @ 2019-09-27T02:00",2.5,Noroeste,10.9,0.0,,,,,,,,
2019-09-27 03:01:21,,,65.56,,,,22.1,,1016.3,,15.0,,,100.0,3005.0,
2019-09-27 03:51:50,,,,,,,,,,0.0,5.0,False,,100.0,3035.0,
2019-09-27 03:58:30,,,65.23,,,,22.05,,1016.3,,15.0,,,100.0,3005.0,
2019-09-27 04:01:05,,,99.0,"Braga, Merelim @ 2019-09-27T03:00",2.2,Sudoeste,10.6,0.0,,,,,,,,
2019-09-27 04:23:18,,,65.23,,,,22.0,,1016.3,,15.0,,,100.0,3005.0,
2019-09-27 04:23:18,,,64.93,,,,22.0,,1016.0,,15.0,,,100.0,3005.0,
2019-09-27 04:46:51,,,,,,,,,,3.0,5.0,False,,100.0,3035.0,
2019-09-27 04:56:09,,,64.86,,,,22.01,,1016.3,,15.0,,,100.0,3005.0,
2019-09-27 04:58:20,,,64.86,,,,21.96,,1016.3,,15.0,,,100.0,3005.0,
2019-09-27 04:58:20,,,64.78,,,,21.96,,1016.3,,15.0,,,100.0,3005.0,
2019-09-27 04:58:20,,,64.78,,,,21.96,,1016.0,,15.0,,,100.0,3005.0,
2019-09-27 05:01:05,,,100.0,"Braga, Merelim @ 2019-09-27T04:00",1.4,,10.4,0.0,,,,,,,,
2019-09-27 05:41:53,,,,,,,,,,0.0,5.0,False,,100.0,3025.0,
2019-09-27 05:48:37,,,64.33,,,,21.93,,1016.5,,15.0,,,100.0,3005.0,
2019-09-27 05:52:59,,,64.33,,,,21.9,,1016.5,,15.0,,,100.0,3005.0,
2019-09-27 05:52:59,,,64.25,,,,21.9,,1016.0,,15.0,,,100.0,3005.0,
2019-09-27 06:01:05,,,100.0,"Braga, Merelim @ 2019-09-27T05:00",2.9,Noroeste,10.0,0.0,,,,,,,,
2019-09-27 06:31:51,,,64.25,,,,21.85,,1016.0,,15.0,,,100.0,3005.0,
2019-09-27 06:31:51,,,64.07,,,,21.85,,1016.0,,15.0,,,100.0,3005.0,
2019-09-27 06:31:51,,,64.07,,,,21.85,,1016.0,,15.0,,,100.0,3005.0,
2019-09-27 06:36:53,,,,,,,,,,8.0,5.0,False,,100.0,3025.0,
2019-09-27 06:42:15,,,63.96,,,,21.88,,1016.9,,15.0,,,100.0,3005.0,
2019-09-27 06:59:11,,,63.96,,,,21.81,,1016.9,,15.0,,,100.0,3005.0,
2019-09-27 06:59:11,,,63.72,,,,21.81,,1017.0,,15.0,,,100.0,3005.0,
2019-09-27 07:01:05,,,100.0,"Braga, Merelim @ 2019-09-27T06:00",3.2,Sudeste,10.4,0.0,,,,,,,,
2019-09-27 07:16:21,,,,,,,,,,0.0,5.0,False,,100.0,3025.0,
2019-09-27 07:17:51,,,,,,,,,,0.0,5.0,False,,100.0,3025.0,
2019-09-27 07:32:22,,,,,,,,,,0.0,5.0,False,,100.0,3025.0,
2019-09-27 07:38:44,,,63.59,,,,21.79,,1017.2,,15.0,,,100.0,3005.0,
2019-09-27 07:53:51,,,,,,,,,,0.0,5.0,False,,100.0,3025.0,
2019-09-27 07:53:51,,,,,,,,,,0.0,5.0,True,,100.0,3025.0,
2019-09-27 07:55:21,,,,,,,,,,0.0,5.0,False,,100.0,3025.0,
2019-09-27 07:55:40,,,,,,,,,,117.0,5.0,False,,100.0,3025.0,
2019-09-27 07:55:40,,,,,,,,,,117.0,5.0,True,,100.0,3025.0,
2019-09-27 07:57:10,,,,,,,,,,117.0,5.0,False,,100.0,3025.0,
2019-09-27 08:01:05,,,100.0,"Braga, Merelim @ 2019-09-27T07:00",4.0,Noroeste,10.8,0.0,,,,,,,,
2019-09-27 08:08:30,,,,,,,,,,120.0,5.0,False,,100.0,3025.0,
2019-09-27 08:08:30,,,,,,,,,,120.0,5.0,True,,100.0,3025.0,
2019-09-27 08:10:00,,,,,,,,,,120.0,5.0,False,,100.0,3025.0,
2019-09-27 08:13:21,,,,,,,,,,128.0,5.0,False,,100.0,3025.0,
2019-09-27 08:13:21,,,,,,,,,,128.0,5.0,True,,100.0,3025.0,
2019-09-27 08:14:51,,,,,,,,,,128.0,5.0,False,,100.0,3025.0,
2019-09-27 08:17:45,,,,,,,,,,133.0,7.0,False,,100.0,3025.0,
2019-09-27 08:17:45,,,,,,,,,,133.0,7.0,True,,100.0,3025.0,
2019-09-27 08:18:45,,,,,,,,,,137.0,15.0,True,,100.0,3025.0,
2019-09-27 08:18:45,,,,,,,,,,137.0,15.0,True,,100.0,3025.0,
2019-09-27 08:20:15,,,,,,,,,,137.0,15.0,False,,100.0,3025.0,
2019-09-27 08:27:56,,,,,,,,,,139.0,5.0,False,,100.0,3025.0,
2019-09-27 08:33:32,,,65.74,,,,21.98,,1017.3,,18.0,,,100.0,3005.0,
2019-09-27 08:38:14,,,65.74,,,,21.97,,1017.3,,18.0,,,100.0,3005.0,
2019-09-27 08:38:14,,,66.0,,,,21.97,,1017.3,,15.0,,,100.0,3005.0,
2019-09-27 08:38:14,,,66.0,,,,21.97,,1017.0,,15.0,,,100.0,3005.0,
2019-09-27 09:01:04,,,99.0,"Braga, Merelim @ 2019-09-27T08:00",1.8,Sudeste,12.2,0.0,,,,,,,,
2019-09-27 09:22:58,,,,,,,,,,157.0,5.0,False,,100.0,3025.0,
2019-09-27 09:33:22,,,65.88,,,,22.0,,1017.6,,15.0,,,100.0,3005.0,
2019-09-27 09:33:42,,,65.88,,,,21.98,,1017.6,,15.0,,,100.0,3005.0,
,,,65.86,,,,21.98,,1017.6,,15.0,,,100.0,3005.0,
2019-09-27 09:33:43,,,65.86,,,,21.98,,1017.0,,15.0,,,100.0,3005.0,
2019-09-27 10:01:04,,,95.0,"Braga, Merelim @ 2019-09-27T09:00",2.5,Sudeste,13.9,0.0,,,,,,,,
2019-09-27 10:02:12,,,65.86,,,,21.98,,1017.0,,18.0,,,100.0,3005.0,
2019-09-27 10:02:12,,,65.48,,,,21.98,,1017.0,,18.0,,,100.0,3005.0,
2019-09-27 10:02:12,,,65.48,,,,21.98,,1017.0,,15.0,,,100.0,3005.0,
2019-09-27 10:17:59,,,,,,,,,,171.0,5.0,False,,100.0,3025.0,
2019-09-27 10:28:50,,,65.05,,,,22.0,,1017.8,,18.0,,,100.0,3005.0,
2019-09-27 10:45:47,,,65.05,,,,22.04,,1017.8,,18.0,,,100.0,3005.0,
2019-09-27 10:45:47,,,65.33,,,,22.04,,1017.0,,18.0,,,100.0,3005.0,
2019-09-27 11:01:04,,,88.0,"Braga, Merelim @ 2019-09-27T10:00",3.2,Sudeste,15.7,0.0,,,,,,,,
2019-09-27 11:09:44,,,65.33,,,,22.08,,1017.0,,18.0,,,100.0,3005.0,
2019-09-27 11:09:44,,,65.7,,,,22.08,,1017.0,,18.0,,,100.0,3005.0,
2019-09-27 11:12:59,,,,,,,,,,183.0,5.0,False,,100.0,3025.0,
2019-09-27 11:24:59,,,66.14,,,,22.12,,1017.9,,18.0,,,100.0,3005.0,
2019-09-27 11:42:36,,,,,,,,,,186.0,0.0,False,,100.0,3025.0,
2019-09-27 11:43:38,,,,,,,,,,186.0,0.0,True,,100.0,3025.0,
2019-09-27 11:43:38,,,,,,,,,,186.0,2.0,True,,100.0,3025.0,
2019-09-27 11:44:39,,,,,,,,,,186.0,7.0,True,,100.0,3025.0,
2019-09-27 11:44:39,,,,,,,,,,186.0,5.0,True,,100.0,3025.0,
2019-09-27 11:46:09,,,,,,,,,,186.0,5.0,False,,100.0,3025.0,
2019-09-27 11:46:10,,,,,,,,,,187.0,0.0,False,,100.0,3025.0,
2019-09-27 11:46:10,,,,,,,,,,187.0,0.0,True,,100.0,3025.0,
2019-09-27 11:47:40,,,,,,,,,,187.0,0.0,False,,100.0,3025.0,
2019-09-27 12:01:05,,,80.0,"Braga, Merelim @ 2019-09-27T11:00",3.2,Sul,17.5,0.0,,,,,,,,
2019-09-27 12:06:31,,,,,,,,,,194.0,5.0,False,,100.0,3025.0,
2019-09-27 12:06:31,,,,,,,,,,194.0,5.0,True,,100.0,3025.0,
2019-09-27 12:08:01,,,,,,,,,,194.0,5.0,False,,100.0,3025.0,
2019-09-27 12:08:39,,,,,,,,,,195.0,5.0,False,,100.0,3025.0,
2019-09-27 12:10:45,,,,,,,,,,194.0,13.0,False,,100.0,3025.0,
2019-09-27 12:10:45,,,,,,,,,,194.0,15.0,True,,100.0,3025.0,
2019-09-27 12:12:15,,,,,,,,,,194.0,15.0,False,,100.0,3025.0,
2019-09-27 12:15:26,,,66.76,,,,22.19,,1017.9,,15.0,,,100.0,3005.0,
2019-09-27 12:19:43,,,,,,,,,,193.0,5.0,False,,100.0,3025.0,
2019-09-27 12:19:43,,,,,,,,,,193.0,5.0,True,,100.0,3025.0,
2019-09-27 12:21:13,,,,,,,,,,193.0,5.0,False,,100.0,3025.0,
2019-09-27 12:22:43,,,,,,,,,,192.0,5.0,False,,100.0,3025.0,
2019-09-27 12:22:43,,,,,,,,,,192.0,5.0,True,,100.0,3025.0,
2019-09-27 12:24:13,,,,,,,,,,192.0,5.0,False,,100.0,3025.0,
2019-09-27 12:24:16,,,,,,,,,,193.0,15.0,False,,100.0,3025.0,
2019-09-27 12:25:46,,,,,,,,,,193.0,18.0,False,,100.0,3025.0,
2019-09-27 12:28:19,,,,,,,,,,193.0,13.0,False,,100.0,3025.0,
2019-09-27 12:28:19,,,,,,,,,,193.0,13.0,True,,100.0,3025.0,
2019-09-27 12:29:24,,,,,,,,,,193.0,5.0,True,,100.0,3025.0,
2019-09-27 12:29:24,,,,,,,,,,193.0,5.0,True,,100.0,3025.0,
2019-09-27 12:30:54,,,,,,,,,,193.0,5.0,False,,100.0,3025.0,
2019-09-27 12:31:21,,,,,,,,,,192.0,5.0,False,,100.0,3025.0,
2019-09-27 12:32:51,,,,,,,,,,192.0,5.0,False,,100.0,3025.0,
2019-09-27 12:35:43,,,,,,,,,,194.0,5.0,False,,100.0,3025.0,
2019-09-27 12:35:43,,,,,,,,,,194.0,5.0,True,,100.0,3025.0,
2019-09-27 12:37:13,,,,,,,,,,194.0,5.0,False,,100.0,3025.0,
2019-09-27 12:37:24,,,66.76,,,,22.23,,1017.9,,18.0,,,100.0,3005.0,
2019-09-27 12:37:24,,,67.15,,,,22.23,,1017.9,,18.0,,,100.0,3005.0,
2019-09-27 12:42:42,,,,,,,,,,194.0,5.0,False,,100.0,3025.0,
2019-09-27 12:44:01,,,,,,,,,,194.0,13.0,True,,100.0,3025.0,
2019-09-27 12:44:01,,,,,,,,,,194.0,13.0,True,,100.0,3025.0,
2019-09-27 12:45:31,,,,,,,,,,194.0,13.0,False,,100.0,3025.0,
2019-09-27 12:57:19,,,,,,,,,,192.0,0.0,False,,100.0,3025.0,
2019-09-27 12:57:19,,,,,,,,,,192.0,0.0,True,,100.0,3025.0,
2019-09-27 12:58:49,,,,,,,,,,192.0,0.0,False,,100.0,3025.0,
