date,temperature,illuminance,occupancy,humidity,contact,feedback,linkquality
2020-08-29 21:50:16.277000+00:00,25.46,,,66.29,,,
2020-08-29 21:52:58.562000+00:00,25.51,,,66.27,,,
2020-08-29 22:44:38.359000+00:00,25.34,,,66.25,,,
2020-08-29 23:35:27.533000+00:00,25.39,,,66.11,,,
2020-08-30 00:19:31.529000+00:00,25.32,,,66.11,,,
2020-08-30 00:19:31.584000+00:00,25.32,,,65.89,,,
2020-08-30 00:19:31.585000+00:00,25.32,,,65.89,,,
2020-08-30 00:35:13.705000+00:00,25.28,,,65.78,,,
2020-08-30 01:02:35.069000+00:00,25.29,,,65.78,,,
2020-08-30 01:02:35.125000+00:00,25.29,,,65.73,,,
2020-08-30 01:02:35.127000+00:00,25.29,,,65.73,,,
2020-08-30 01:29:15.688000+00:00,25.22,,,65.6,,,
2020-08-30 02:24:28.166000+00:00,25.12,,,65.32,,,
2020-08-30 03:18:39.960000+00:00,25.08,,,65.12,,,
2020-08-30 03:23:04.013000+00:00,25.11,,,65.12,,,
2020-08-30 03:23:04.068000+00:00,25.11,,,65.13,,,
2020-08-30 03:23:04.069000+00:00,25.11,,,65.13,,,
2020-08-30 03:34:43.177000+00:00,25.15,,,65.13,,,
2020-08-30 03:34:43.235000+00:00,25.15,,,65.14,,,
2020-08-30 04:13:32.986000+00:00,25.08,,,64.98,,,
2020-08-30 05:05:12.969000+00:00,25.02,,,64.98,,,
2020-08-30 05:05:13.020000+00:00,25.02,,,64.82,,,
2020-08-30 05:11:28.037000+00:00,25.02,,,64.84,,,
2020-08-30 05:57:33.863000+00:00,24.94,,,64.84,,,
2020-08-30 05:57:33.917000+00:00,24.94,,,64.68,,,
2020-08-30 05:57:33.918000+00:00,24.94,,,64.68,,,
2020-08-30 06:09:13.037000+00:00,24.95,,,64.62,,,
2020-08-30 06:34:12.753000+00:00,24.98,,,64.62,,,
2020-08-30 06:34:12.780000+00:00,24.98,,,64.52,,,
2020-08-30 06:34:12.782000+00:00,24.98,,,64.52,,,
2020-08-30 07:01:03.412000+00:00,24.97,,,64.44,,,
2020-08-30 07:26:43.622000+00:00,24.91,,,64.44,,,
2020-08-30 07:26:43.680000+00:00,24.91,,,64.39,,,
2020-08-30 07:26:43.681000+00:00,24.91,,,64.39,,,
2020-08-30 08:01:50.622000+00:00,24.94,,,64.59,,,
2020-08-30 08:09:37.231000+00:00,24.92,,,64.59,,,
2020-08-30 08:09:37.292000+00:00,24.92,,,64.7,,,
2020-08-30 08:09:37.293000+00:00,24.92,,,64.7,,,
2020-08-30 08:29:42.901000+00:00,24.92,,,64.7,,,
2020-08-30 08:29:42.960000+00:00,24.92,,,64.78,,,
2020-08-30 08:29:42.961000+00:00,24.92,,,64.78,,,
2020-08-30 08:53:41.436000+00:00,24.94,,,64.84,,,
2020-08-30 09:52:06.547000+00:00,24.95,,,65.05,,,
2020-08-30 10:45:58.207000+00:00,25.0,,,65.11,,,
2020-08-30 11:46:45.185000+00:00,25.0,,,64.87,,,
2020-08-30 12:39:05.750000+00:00,25.0,,,64.55,,,
2020-08-30 12:39:46.971000+00:00,25.0,,,64.55,,,
2020-08-30 12:39:46.991000+00:00,25.0,,,64.51,,,
2020-08-30 12:39:46.992000+00:00,25.0,,,64.51,,,
2020-08-30 13:12:32.377000+00:00,24.97,,,64.51,,,
2020-08-30 13:12:32.428000+00:00,24.97,,,64.4,,,
2020-08-30 13:38:12.190000+00:00,24.97,,,64.27,,,
2020-08-30 14:33:14.789000+00:00,25.02,,,63.81,,,
2020-08-30 14:40:51.202000+00:00,25.01,,,63.81,,,
2020-08-30 14:40:51.260000+00:00,25.01,,,63.73,,,
2020-08-30 14:40:51.261000+00:00,25.01,,,63.73,,,
2020-08-30 15:29:58.987000+00:00,25.05,,,63.8,,,
2020-08-30 16:26:22.337000+00:00,25.22,,,63.55,,,
2020-08-30 17:22:05.391000+00:00,25.18,,,63.56,,,
2020-08-30 18:17:17.955000+00:00,25.16,,,63.61,,,
2020-08-30 18:18:09.343000+00:00,25.19,,,63.61,,,
2020-08-30 18:18:09.369000+00:00,25.19,,,63.64,,,
2020-08-30 18:18:09.370000+00:00,25.19,,,63.64,,,
2020-08-30 19:14:22.411000+00:00,25.16,,,64.33,,,
2020-08-30 19:33:57.989000+00:00,25.25,,,64.33,,,
2020-08-30 19:33:58.043000+00:00,25.25,,,64.34,,,
2020-08-30 19:33:58.044000+00:00,25.25,,,64.34,,,
2020-08-30 20:09:25.117000+00:00,25.25,,,65.31,,,
2020-08-30 20:16:10.914000+00:00,25.25,,,65.31,,,
2020-08-30 20:16:10.944000+00:00,25.25,,,65.3,,,
2020-08-30 20:42:41.447000+00:00,25.22,,,65.3,,,
2020-08-30 20:42:41.448000+00:00,25.22,,,64.94,,,
2020-08-30 20:42:41.462000+00:00,25.22,,,64.94,,,
2020-08-30 21:07:10.273000+00:00,25.2,,,65.19,,,
2020-08-30 21:27:46.604000+00:00,25.19,,,65.19,,,
2020-08-30 21:27:46.664000+00:00,25.19,,,64.9,,,
2020-08-30 21:27:46.666000+00:00,25.19,,,64.9,,,
2020-08-30 22:01:22.447000+00:00,25.23,,,65.22,,,
2020-08-30 22:52:21.794000+00:00,25.25,,,64.84,,,
2020-08-30 23:42:20.486000+00:00,25.11,,,64.84,,,
2020-08-30 23:42:20.532000+00:00,25.11,,,64.99,,,
2020-08-30 23:42:20.533000+00:00,25.11,,,64.99,,,
2020-08-30 23:45:02.811000+00:00,25.11,,,65.03,,,
2020-08-31 00:40:35.830000+00:00,25.0,,,64.91,,,
2020-08-31 01:08:37.808000+00:00,24.94,,,64.91,,,
2020-08-31 01:08:37.832000+00:00,24.94,,,64.93,,,
2020-08-31 01:38:51.123000+00:00,24.88,,,64.73,,,
2020-08-31 01:44:56.542000+00:00,24.86,,,64.73,,,
2020-08-31 01:44:56.583000+00:00,24.86,,,64.69,,,
2020-08-31 02:32:53.441000+00:00,24.86,,,64.76,,,
2020-08-31 03:13:14.875000+00:00,24.85,,,64.76,,,
2020-08-31 03:13:14.932000+00:00,24.85,,,64.84,,,
2020-08-31 03:13:14.933000+00:00,24.85,,,64.84,,,
2020-08-31 03:24:13.627000+00:00,24.78,,,64.91,,,
2020-08-31 04:04:14.855000+00:00,24.75,,,64.91,,,
2020-08-31 04:04:14.884000+00:00,24.75,,,64.7,,,
2020-08-31 04:20:57.909000+00:00,24.74,,,64.6,,,
2020-08-31 05:12:48.228000+00:00,24.67,,,64.55,,,
2020-08-31 05:40:50.346000+00:00,24.64,,,64.55,,,
2020-08-31 05:40:50.400000+00:00,24.64,,,64.59,,,
2020-08-31 05:40:50.401000+00:00,24.64,,,64.59,,,
2020-08-31 06:12:55.087000+00:00,24.61,,,64.48,,,
2020-08-31 06:22:53.419000+00:00,24.64,,,64.48,,,
2020-08-31 06:22:53.437000+00:00,24.64,,,64.48,,,
2020-08-31 06:22:53.439000+00:00,24.64,,,64.48,,,
2020-08-31 07:13:02.181000+00:00,24.6,,,64.28,,,
2020-08-31 07:20:58.929000+00:00,24.6,,,64.28,,,
2020-08-31 07:20:58.930000+00:00,24.6,,,64.17,,,
2020-08-31 07:20:58.996000+00:00,24.6,,,64.17,,,
2020-08-31 07:44:47.622000+00:00,24.64,,,64.17,,,
2020-08-31 07:44:47.677000+00:00,24.64,,,64.03,,,
2020-08-31 08:00:29.958000+00:00,24.67,,,64.03,,,
2020-08-31 08:00:30.017000+00:00,24.67,,,64.78,,,
2020-08-31 08:00:30.018000+00:00,24.67,,,64.78,,,
2020-08-31 08:09:06.923000+00:00,24.63,,,64.89,,,
2020-08-31 08:35:58.206000+00:00,24.68,,,64.89,,,
2020-08-31 08:35:58.261000+00:00,24.68,,,65.51,,,
2020-08-31 08:35:58.262000+00:00,24.68,,,65.51,,,
2020-08-31 09:07:12.460000+00:00,24.67,,,66.52,,,
2020-08-31 10:04:37.012000+00:00,24.73,,,67.73,,,
2020-08-31 11:05:14.042000+00:00,24.75,,,66.55,,,
2020-08-31 12:02:38.548000+00:00,24.84,,,66.38,,,
2020-08-31 12:16:29.861000+00:00,24.86,,,66.38,,,
2020-08-31 12:16:29.882000+00:00,24.86,,,66.6,,,
2020-08-31 12:58:52.489000+00:00,24.91,,,66.33,,,
2020-08-31 13:40:14.792000+00:00,24.97,,,66.33,,,
2020-08-31 13:40:14.853000+00:00,24.97,,,66.28,,,
2020-08-31 13:40:14.854000+00:00,24.97,,,66.28,,,
2020-08-31 13:56:57.780000+00:00,25.01,,,65.99,,,
2020-08-31 14:51:09.665000+00:00,25.19,,,65.25,,,
2020-08-31 15:04:50.788000+00:00,25.29,,,65.25,,,
2020-08-31 15:04:50.843000+00:00,25.29,,,65.17,,,
2020-08-31 15:16:40.083000+00:00,25.48,,,65.17,,,
2020-08-31 15:16:40.105000+00:00,25.48,,,64.82,,,
2020-08-31 15:32:42.492000+00:00,25.7,,,64.82,,,
2020-08-31 15:32:42.507000+00:00,25.7,,,64.35,,,
2020-08-31 15:42:20.084000+00:00,25.81,,,64.14,,,
2020-08-31 15:57:42.359000+00:00,25.99,,,64.14,,,
2020-08-31 15:57:42.417000+00:00,25.99,,,63.45,,,
2020-08-31 16:37:32.658000+00:00,26.51,,,63.45,,,
2020-08-31 16:37:32.708000+00:00,26.51,,,62.05,,,
2020-08-31 16:37:32.709000+00:00,26.51,,,62.05,,,
2020-08-31 16:37:53.199000+00:00,26.5,,,62.14,,,
2020-08-31 17:26:30.105000+00:00,26.71,,,62.14,,,
2020-08-31 17:26:30.160000+00:00,26.71,,,61.34,,,
2020-08-31 17:26:30.161000+00:00,26.71,,,61.34,,,
2020-08-31 17:34:06.074000+00:00,26.75,,,61.34,,,
2020-08-31 18:06:41.020000+00:00,26.37,,,61.34,,,
2020-08-31 18:06:41.077000+00:00,26.37,,,55.57,,,
2020-08-31 18:31:09.644000+00:00,26.06,,,55.34,,,
2020-08-31 18:41:38.309000+00:00,25.92,,,55.34,,,
2020-08-31 18:41:38.323000+00:00,25.92,,,52.6,,,
2020-08-31 19:05:06.321000+00:00,25.92,,,52.6,,,
2020-08-31 19:05:06.340000+00:00,25.92,,,58.61,,,
2020-08-31 19:28:24.103000+00:00,25.91,,,60.29,,,
2020-08-31 19:47:49.420000+00:00,25.87,,,60.29,,,
2020-08-31 19:47:49.481000+00:00,25.87,,,61.0,,,
2020-08-31 19:47:49.482000+00:00,25.87,,,61.0,,,
2020-08-31 20:10:57.077000+00:00,25.84,,,61.0,,,
2020-08-31 20:10:57.103000+00:00,25.84,,,61.63,,,
2020-08-31 20:26:49.296000+00:00,25.77,,,61.72,,,
2020-08-31 21:18:49.045000+00:00,25.67,,,61.72,,,
2020-08-31 21:18:49.097000+00:00,25.67,,,62.42,,,
2020-08-31 21:23:43.032000+00:00,25.71,,,62.61,,,
2020-08-31 22:12:20.275000+00:00,25.64,,,62.61,,,
2020-08-31 22:12:20.329000+00:00,25.64,,,64.41,,,
2020-08-31 22:19:46.166000+00:00,25.65,,,64.67,,,
2020-08-31 23:05:10.982000+00:00,25.7,,,64.67,,,
2020-08-31 23:05:11.042000+00:00,25.7,,,65.44,,,
2020-08-31 23:14:38.426000+00:00,25.68,,,65.59,,,
2020-08-31 23:15:29.766000+00:00,25.65,,,65.59,,,
2020-08-31 23:15:29.791000+00:00,25.65,,,65.61,,,
2020-08-31 23:15:29.792000+00:00,25.65,,,65.61,,,
2020-08-31 23:39:07.975000+00:00,25.57,,,65.61,,,
2020-08-31 23:39:08.033000+00:00,25.57,,,65.43,,,
2020-09-01 00:06:28.970000+00:00,25.44,,,65.43,,,
2020-09-01 00:06:29.021000+00:00,25.44,,,64.88,,,
2020-09-01 00:08:30.797000+00:00,25.43,,,64.93,,,
2020-09-01 00:10:33.018000+00:00,25.47,,,64.93,,,
2020-09-01 00:10:33.077000+00:00,25.47,,,64.92,,,
2020-09-01 00:10:33.078000+00:00,25.47,,,64.92,,,
2020-09-01 00:44:39.041000+00:00,25.33,,,64.92,,,
2020-09-01 00:44:39.097000+00:00,25.33,,,64.4,,,
2020-09-01 00:44:39.098000+00:00,25.33,,,64.4,,,
2020-09-01 01:02:32.852000+00:00,25.34,,,64.58,,,
2020-09-01 01:15:43.496000+00:00,25.29,,,64.58,,,
2020-09-01 01:15:43.553000+00:00,25.29,,,64.7,,,
2020-09-01 01:28:53.822000+00:00,25.28,,,64.7,,,
2020-09-01 01:28:53.876000+00:00,25.28,,,64.75,,,
2020-09-01 01:28:53.877000+00:00,25.28,,,64.75,,,
2020-09-01 01:48:49.296000+00:00,25.23,,,64.75,,,
2020-09-01 01:48:49.310000+00:00,25.23,,,64.78,,,
2020-09-01 01:54:03.562000+00:00,25.26,,,64.66,,,
2020-09-01 01:54:24.526000+00:00,25.25,,,64.66,,,
2020-09-01 01:54:24.558000+00:00,25.25,,,64.74,,,
2020-09-01 01:54:24.559000+00:00,25.25,,,64.74,,,
2020-09-01 02:16:51.873000+00:00,25.23,,,64.74,,,
2020-09-01 02:16:51.929000+00:00,25.23,,,64.73,,,
2020-09-01 02:21:25.645000+00:00,25.2,,,64.73,,,
2020-09-01 02:21:25.704000+00:00,25.2,,,64.8,,,
2020-09-01 02:21:25.705000+00:00,25.2,,,64.8,,,
2020-09-01 02:23:27.503000+00:00,25.2,,,64.8,,,
2020-09-01 02:23:27.568000+00:00,25.2,,,64.78,,,
2020-09-01 02:23:27.569000+00:00,25.2,,,64.78,,,
2020-09-01 02:32:04.356000+00:00,25.18,,,64.78,,,
2020-09-01 02:32:04.416000+00:00,25.18,,,64.88,,,
2020-09-01 02:32:04.417000+00:00,25.18,,,64.88,,,
2020-09-01 02:36:07.771000+00:00,25.18,,,64.88,,,
2020-09-01 02:36:07.829000+00:00,25.18,,,64.88,,,
2020-09-01 02:36:07.830000+00:00,25.18,,,64.88,,,
2020-09-01 02:39:00.307000+00:00,25.18,,,64.88,,,
2020-09-01 02:39:00.373000+00:00,25.18,,,64.84,,,
2020-09-01 02:39:00.374000+00:00,25.18,,,64.84,,,
2020-09-01 02:46:06.001000+00:00,25.18,,,64.84,,,
2020-09-01 02:46:06.056000+00:00,25.18,,,64.83,,,
2020-09-01 02:48:08.082000+00:00,25.18,,,64.86,,,
2020-09-01 02:54:33.402000+00:00,25.15,,,64.86,,,
2020-09-01 02:54:33.461000+00:00,25.15,,,64.81,,,
2020-09-01 02:54:33.462000+00:00,25.15,,,64.81,,,
2020-09-01 03:12:37.453000+00:00,25.12,,,64.81,,,
2020-09-01 03:12:37.504000+00:00,25.12,,,64.86,,,
2020-09-01 03:12:37.505000+00:00,25.12,,,64.86,,,
2020-09-01 03:19:22.939000+00:00,25.19,,,64.86,,,
2020-09-01 03:19:22.997000+00:00,25.19,,,64.98,,,
2020-09-01 03:29:51.167000+00:00,25.12,,,64.98,,,
2020-09-01 03:29:51.228000+00:00,25.12,,,65.0,,,
2020-09-01 03:29:51.229000+00:00,25.12,,,65.0,,,
2020-09-01 03:47:04.503000+00:00,25.15,,,65.11,,,
2020-09-01 03:50:07.528000+00:00,25.11,,,65.11,,,
2020-09-01 03:50:07.529000+00:00,25.11,,,65.02,,,
2020-09-01 03:50:07.589000+00:00,25.11,,,65.02,,,
2020-09-01 04:00:25.672000+00:00,25.08,,,65.02,,,
2020-09-01 04:00:25.729000+00:00,25.08,,,65.13,,,
2020-09-01 04:45:30.202000+00:00,25.05,,,65.23,,,
2020-09-01 05:44:45.740000+00:00,24.95,,,65.39,,,
2020-09-01 06:11:26.644000+00:00,24.94,,,65.39,,,
2020-09-01 06:11:26.705000+00:00,24.94,,,65.49,,,
2020-09-01 06:36:46.137000+00:00,24.92,,,65.66,,,
2020-09-01 07:37:32.843000+00:00,24.91,,,65.71,,,
2020-09-01 08:31:14.299000+00:00,24.92,,,66.46,,,
2020-09-01 08:56:54.382000+00:00,25.0,,,66.46,,,
2020-09-01 08:56:54.447000+00:00,25.0,,,68.66,,,
2020-09-01 08:56:54.448000+00:00,25.0,,,68.66,,,
2020-09-01 09:29:09.169000+00:00,25.01,,,67.83,,,
2020-09-01 09:51:26.772000+00:00,25.01,,,67.83,,,
2020-09-01 09:51:26.832000+00:00,25.01,,,67.47,,,
2020-09-01 10:21:29.992000+00:00,24.94,,,67.0,,,
2020-09-01 10:49:21.860000+00:00,24.97,,,67.0,,,
2020-09-01 10:49:21.862000+00:00,24.97,,,66.68,,,
2020-09-01 10:49:21.916000+00:00,24.97,,,66.68,,,
2020-09-01 11:21:26.518000+00:00,24.98,,,66.4,,,
2020-09-01 12:01:37.707000+00:00,25.09,,,66.4,,,
2020-09-01 12:01:37.764000+00:00,25.09,,,66.97,,,
2020-09-01 12:16:19.092000+00:00,25.16,,,67.2,,,
2020-09-01 12:45:11.668000+00:00,25.11,,,67.2,,,
2020-09-01 12:45:11.720000+00:00,25.11,,,67.06,,,
2020-09-01 12:45:11.721000+00:00,25.11,,,67.06,,,
2020-09-01 13:13:43.587000+00:00,25.04,,,64.67,,,
2020-09-01 13:48:10.358000+00:00,25.12,,,64.67,,,
2020-09-01 13:48:10.416000+00:00,25.12,,,62.75,,,
2020-09-01 14:14:00.288000+00:00,25.15,,,61.93,,,
2020-09-01 14:24:29.002000+00:00,25.09,,,61.93,,,
2020-09-01 14:24:29.057000+00:00,25.09,,,60.73,,,
2020-09-01 14:55:02.485000+00:00,25.6,,,60.73,,,
2020-09-01 14:55:02.508000+00:00,25.6,,,60.88,,,
2020-09-01 15:07:42.324000+00:00,25.6,,,60.84,,,
2020-09-01 15:13:27.362000+00:00,25.63,,,60.84,,,
2020-09-01 15:13:27.424000+00:00,25.63,,,60.7,,,
2020-09-01 15:24:56.307000+00:00,26.13,,,60.7,,,
2020-09-01 15:24:56.308000+00:00,26.13,,,60.33,,,
2020-09-01 15:24:56.324000+00:00,26.13,,,60.33,,,
2020-09-01 16:04:26.182000+00:00,26.09,,,61.89,,,
2020-09-01 17:02:09.707000+00:00,26.61,,,61.41,,,
2020-09-01 17:07:24.303000+00:00,26.64,,,61.41,,,
2020-09-01 17:07:24.360000+00:00,26.64,,,61.27,,,
2020-09-01 17:07:24.361000+00:00,26.64,,,61.27,,,
2020-09-01 18:01:44.963000+00:00,26.46,,,62.0,,,
2020-09-01 18:42:15.789000+00:00,26.44,,,62.0,,,
2020-09-01 18:42:15.807000+00:00,26.44,,,65.65,,,
2020-09-01 18:42:15.808000+00:00,26.44,,,65.65,,,
2020-09-01 19:00:09.430000+00:00,26.43,,,65.71,,,
2020-09-01 19:13:20.003000+00:00,26.36,,,65.71,,,
2020-09-01 19:13:20.004000+00:00,26.36,,,64.81,,,
2020-09-01 19:13:20.060000+00:00,26.36,,,64.81,,,
2020-09-01 19:53:50.509000+00:00,26.26,,,66.88,,,
2020-09-01 20:45:49.876000+00:00,26.27,,,66.14,,,
2020-09-01 21:37:59.343000+00:00,26.01,,,66.15,,,
2020-09-01 22:11:04.824000+00:00,25.91,,,66.15,,,
2020-09-01 22:11:04.844000+00:00,25.91,,,67.01,,,
2020-09-01 22:11:04.845000+00:00,25.91,,,67.01,,,
2020-09-01 22:37:55.291000+00:00,25.91,,,67.18,,,
2020-09-01 23:10:20.443000+00:00,25.87,,,67.18,,,
2020-09-01 23:10:20.498000+00:00,25.87,,,67.47,,,
2020-09-01 23:31:46.890000+00:00,25.81,,,67.47,,,
2020-09-01 23:31:46.908000+00:00,25.81,,,67.38,,,
2020-09-01 23:35:09.716000+00:00,25.78,,,67.27,,,
2020-09-02 00:26:19.039000+00:00,25.57,,,66.51,,,
2020-09-02 01:04:59.046000+00:00,25.48,,,66.51,,,
2020-09-02 01:04:59.104000+00:00,25.48,,,66.18,,,
2020-09-02 01:04:59.105000+00:00,25.48,,,66.18,,,
2020-09-02 01:17:49.031000+00:00,25.44,,,66.09,,,
2020-09-02 02:17:24.685000+00:00,25.37,,,66.08,,,
2020-09-02 03:10:15.245000+00:00,25.2,,,66.21,,,
2020-09-02 04:02:25.416000+00:00,25.16,,,66.32,,,
2020-09-02 04:34:50.751000+00:00,25.16,,,66.32,,,
2020-09-02 04:34:50.804000+00:00,25.16,,,66.35,,,
2020-09-02 04:57:38.295000+00:00,25.15,,,66.36,,,
2020-09-02 05:48:37.527000+00:00,25.11,,,66.4,,,
2020-09-02 05:59:26.396000+00:00,25.05,,,66.4,,,
2020-09-02 05:59:26.397000+00:00,25.05,,,66.41,,,
2020-09-02 05:59:26.461000+00:00,25.05,,,66.41,,,
2020-09-02 06:10:25.074000+00:00,25.0,,,66.41,,,
2020-09-02 06:10:25.128000+00:00,25.0,,,66.35,,,
2020-09-02 06:10:25.129000+00:00,25.0,,,66.35,,,
2020-09-02 06:40:07.954000+00:00,25.06,,,66.49,,,
2020-09-02 07:10:11.552000+00:00,24.98,,,66.49,,,
2020-09-02 07:10:11.604000+00:00,24.98,,,66.43,,,
2020-09-02 07:10:11.605000+00:00,24.98,,,66.43,,,
2020-09-02 07:36:31.896000+00:00,24.98,,,66.61,,,
2020-09-02 08:10:18.281000+00:00,25.02,,,66.61,,,
2020-09-02 08:10:18.333000+00:00,25.02,,,68.43,,,
2020-09-02 08:28:01.925000+00:00,25.01,,,68.14,,,
2020-09-02 09:05:00.589000+00:00,25.05,,,68.14,,,
2020-09-02 09:05:00.641000+00:00,25.05,,,67.73,,,
2020-09-02 09:05:00.642000+00:00,25.05,,,67.73,,,
2020-09-02 09:19:42.056000+00:00,25.0,,,67.49,,,
2020-09-02 10:12:22.712000+00:00,25.05,,,67.87,,,
2020-09-02 12:06:20.694000+00:00,25.11,,,68.03,,,
2020-09-02 13:05:36.298000+00:00,25.3,,,69.34,,,
2020-09-02 13:42:34.969000+00:00,25.22,,,69.34,,,
2020-09-02 13:42:34.988000+00:00,25.22,,,68.91,,,
2020-09-02 13:42:34.989000+00:00,25.22,,,68.91,,,
2020-09-02 14:06:23.271000+00:00,25.25,,,68.76,,,
2020-09-02 15:04:38.108000+00:00,25.28,,,67.9,,,
2020-09-02 16:03:23.305000+00:00,25.54,,,67.16,,,
2020-09-02 16:57:24.801000+00:00,25.64,,,66.83,,,
2020-09-02 17:55:59.700000+00:00,25.56,,,66.94,,,
2020-09-02 18:17:36.683000+00:00,25.5,,,66.94,,,
2020-09-02 18:17:36.740000+00:00,25.5,,,67.01,,,
2020-09-02 18:47:39.735000+00:00,25.5,,,65.55,,,
2020-09-02 19:02:31.704000+00:00,25.43,,,65.55,,,
2020-09-02 19:02:31.738000+00:00,25.43,,,64.79,,,
2020-09-02 19:44:33.826000+00:00,25.4,,,63.7,,,
2020-09-02 19:59:05.512000+00:00,25.4,,,63.7,,,
2020-09-02 19:59:05.572000+00:00,25.4,,,63.72,,,
2020-09-02 20:14:47.764000+00:00,25.4,,,63.72,,,
2020-09-02 20:14:47.819000+00:00,25.4,,,64.52,,,
2020-09-02 20:44:10.259000+00:00,25.36,,,65.56,,,
2020-09-02 21:00:33.294000+00:00,25.36,,,65.56,,,
2020-09-02 21:00:33.358000+00:00,25.36,,,67.29,,,
2020-09-02 21:00:33.359000+00:00,25.36,,,67.29,,,
2020-09-02 21:33:48.814000+00:00,25.34,,,67.29,,,
2020-09-02 21:33:48.872000+00:00,25.34,,,69.19,,,
2020-09-02 21:33:48.873000+00:00,25.34,,,69.19,,,
2020-09-02 21:42:45.882000+00:00,25.29,,,69.44,,,
2020-09-02 22:35:36.490000+00:00,25.44,,,70.38,,,
2020-09-02 22:44:33.940000+00:00,25.5,,,70.31,,,
2020-09-02 22:44:33.961000+00:00,25.5,,,70.31,,,
2020-09-02 23:36:13.265000+00:00,25.54,,,69.74,,,
2020-09-02 23:54:37.882000+00:00,25.48,,,69.74,,,
2020-09-02 23:54:37.933000+00:00,25.48,,,69.55,,,
2020-09-02 23:54:37.934000+00:00,25.48,,,69.55,,,
2020-09-03 00:28:13.589000+00:00,25.36,,,69.09,,,
2020-09-03 01:27:39.282000+00:00,25.25,,,68.8,,,
2020-09-03 01:54:20.232000+00:00,25.22,,,68.8,,,
2020-09-03 01:54:20.284000+00:00,25.22,,,68.38,,,
2020-09-03 01:54:20.285000+00:00,25.22,,,68.38,,,
2020-09-03 02:26:04.681000+00:00,25.2,,,68.22,,,
2020-09-03 03:08:17.526000+00:00,25.15,,,68.22,,,
2020-09-03 03:08:17.576000+00:00,25.15,,,68.02,,,
2020-09-03 03:19:46.582000+00:00,25.13,,,67.89,,,
2020-09-03 04:19:12.693000+00:00,25.09,,,67.55,,,
2020-09-03 05:17:48.163000+00:00,25.0,,,67.5,,,
2020-09-03 05:18:49.620000+00:00,24.97,,,67.5,,,
2020-09-03 05:18:49.683000+00:00,24.97,,,67.46,,,
2020-09-03 05:18:49.684000+00:00,24.97,,,67.46,,,
2020-09-03 06:04:04.629000+00:00,24.97,,,67.46,,,
2020-09-03 06:04:04.679000+00:00,24.97,,,67.29,,,
2020-09-03 06:14:02.527000+00:00,24.98,,,67.29,,,
2020-09-03 06:27:23.379000+00:00,24.94,,,67.29,,,
2020-09-03 06:27:23.433000+00:00,24.94,,,67.22,,,
2020-09-03 07:07:44.422000+00:00,24.91,,,67.18,,,
2020-09-03 07:18:02.979000+00:00,24.94,,,67.18,,,
2020-09-03 07:18:03.032000+00:00,24.94,,,67.2,,,
2020-09-03 07:18:03.033000+00:00,24.94,,,67.2,,,
2020-09-03 07:59:55.261000+00:00,24.94,,,68.49,,,
2020-09-03 08:40:06.663000+00:00,24.94,,,68.49,,,
2020-09-03 08:40:06.720000+00:00,24.94,,,70.55,,,
2020-09-03 08:40:06.721000+00:00,24.94,,,70.55,,,
2020-09-03 08:55:18.573000+00:00,24.97,,,70.27,,,
2020-09-03 09:02:14.561000+00:00,24.95,,,70.27,,,
2020-09-03 09:02:14.616000+00:00,24.95,,,70.24,,,
2020-09-03 09:02:14.617000+00:00,24.95,,,70.24,,,
2020-09-03 09:50:41.926000+00:00,24.98,,,70.18,,,
2020-09-03 09:57:07.566000+00:00,24.98,,,70.18,,,
2020-09-03 09:57:07.624000+00:00,24.98,,,70.29,,,
2020-09-03 09:57:07.625000+00:00,24.98,,,70.29,,,
2020-09-03 10:43:03.041000+00:00,24.98,,,70.44,,,
2020-09-03 10:51:50.407000+00:00,25.0,,,70.44,,,
2020-09-03 10:51:50.434000+00:00,25.0,,,70.53,,,
2020-09-03 10:51:50.435000+00:00,25.0,,,70.53,,,
2020-09-03 11:43:09.706000+00:00,25.05,,,70.49,,,
2020-09-03 11:53:48.493000+00:00,25.0,,,70.49,,,
2020-09-03 11:53:48.494000+00:00,25.0,,,70.34,,,
2020-09-03 11:53:48.510000+00:00,25.0,,,70.34,,,
2020-09-03 12:39:43.902000+00:00,25.2,,,70.22,,,
2020-09-03 13:36:37.970000+00:00,25.3,,,69.78,,,
2020-09-03 13:41:22.321000+00:00,25.37,,,69.78,,,
2020-09-03 13:41:22.322000+00:00,25.37,,,69.76,,,
2020-09-03 13:41:22.381000+00:00,25.37,,,69.76,,,
2020-09-03 14:14:17.824000+00:00,25.36,,,69.76,,,
2020-09-03 14:14:17.881000+00:00,25.36,,,69.05,,,
2020-09-03 14:14:17.882000+00:00,25.36,,,69.05,,,
2020-09-03 14:30:40.614000+00:00,25.43,,,68.96,,,
2020-09-03 15:11:42.473000+00:00,25.87,,,68.96,,,
2020-09-03 15:11:42.528000+00:00,25.87,,,67.97,,,
2020-09-03 15:11:42.529000+00:00,25.87,,,67.97,,,
2020-09-03 15:22:51.210000+00:00,26.01,,,67.57,,,
2020-09-03 15:51:03.172000+00:00,26.37,,,67.57,,,
2020-09-03 15:51:03.232000+00:00,26.37,,,66.5,,,
2020-09-03 16:14:00.670000+00:00,26.7,,,65.78,,,
2020-09-03 16:25:40.050000+00:00,26.89,,,65.78,,,
2020-09-03 16:25:40.109000+00:00,26.89,,,65.36,,,
